,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
92,l897,15,44.0615214,0,Capomulin,Male,17,19
93,m601,15,35.46461175,1,Capomulin,Male,22,17
94,w914,15,43.68844893,0,Capomulin,Male,24,21
95,s710,15,41.84523536,0,Capomulin,Female,1,23
96,l509,15,47.48859931,1,Capomulin,Male,17,21
97,f966,15,32.62300253,0,Capomulin,Male,16,17
98,v923,15,40.45798877,0,Capomulin,Female,19,21
99,u364,20,40.34394812,2,Capomulin,Male,18,17
100,f966,20,30.48598484,0,Capomulin,Male,16,17
101,b128,20,42.731552,0,Capomulin,Female,9,22
102,b742,20,37.95035546,0,Capomulin,Male,7,21
103,r554,20,36.01558858,2,Capomulin,Female,8,17
104,m957,20,38.90934919,1,Capomulin,Female,3,19
105,s185,20,36.86687576,0,Capomulin,Female,3,17
106,l509,20,48.07045162,2,Capomulin,Male,17,21
107,w914,20,41.10809233,0,Capomulin,Male,24,21
108,l897,20,44.81309343,0,Capomulin,Male,17,19
109,r944,20,43.22567119,1,Capomulin,Male,12,25
110,j119,20,48.15820939,1,Capomulin,Female,7,23
111,g316,20,45.93332219,1,Capomulin,Female,22,22
112,j246,20,44.02037009,0,Capomulin,Female,21,21
113,v923,20,39.64829568,0,Capomulin,Female,19,21
114,t565,20,39.0702138,0,Capomulin,Female,20,17
115,y793,20,40.71642815,2,Capomulin,Male,17,17
116,i557,20,43.96789516,0,Capomulin,Female,1,24
117,g288,20,42.95712001,1,Capomulin,Male,3,19
118,i738,20,38.53113634,0,Capomulin,Female,23,20
119,m601,20,34.2557317,1,Capomulin,Male,22,17
120,s710,20,42.62996266,1,Capomulin,Female,1,23
121,x401,20,36.06583471,0,Capomulin,Female,16,15
122,r944,25,41.08699106,1,Capomulin,Male,12,25
123,s710,25,43.06040875,1,Capomulin,Female,1,23
124,j119,25,42.41716589,1,Capomulin,Female,7,23
125,t565,25,37.34220976,0,Capomulin,Female,20,17
126,l509,25,44.00625702,2,Capomulin,Male,17,21
127,i557,25,44.59621854,0,Capomulin,Female,1,24
128,x401,25,36.61712031,0,Capomulin,Female,16,15
129,l897,25,45.35467916,0,Capomulin,Male,17,19
130,w914,25,40.29191661,0,Capomulin,Male,24,21
131,m601,25,33.11875607,1,Capomulin,Male,22,17
132,s185,25,33.94994037,0,Capomulin,Female,3,17
133,u364,25,35.50361557,2,Capomulin,Male,18,17
134,b742,25,38.61768433,0,Capomulin,Male,7,21
135,v923,25,40.15641269,1,Capomulin,Female,19,21
136,r554,25,33.89334515,3,Capomulin,Female,8,17
137,g288,25,42.36869239,1,Capomulin,Male,3,19
138,g316,25,46.80922469,1,Capomulin,Female,22,22
139,b128,25,43.26214483,1,Capomulin,Female,9,22
140,m957,25,37.69543154,1,Capomulin,Female,3,19
141,j246,25,44.55522595,0,Capomulin,Female,21,21
142,i738,25,34.97343761,0,Capomulin,Female,23,20
143,y793,25,38.9927339,2,Capomulin,Male,17,17
144,v923,30,40.75221626,2,Capomulin,Female,19,21
145,b742,30,39.1679495,0,Capomulin,Male,7,21
146,i557,30,45.26138381,0,Capomulin,Female,1,24
147,u364,30,35.9783344,2,Capomulin,Male,18,17
148,g316,30,44.22147988,2,Capomulin,Female,22,22
149,r554,30,32.68065459,3,Capomulin,Female,8,17
150,j246,30,38.04408202,1,Capomulin,Female,21,21
151,w914,30,40.99311013,0,Capomulin,Male,24,21
152,m601,30,31.75827491,1,Capomulin,Male,22,17
153,x401,30,32.91529186,0,Capomulin,Female,16,15
154,s185,30,32.95967078,1,Capomulin,Female,3,17
155,l897,30,39.35279201,1,Capomulin,Male,17,19
156,g288,30,42.87446056,1,Capomulin,Male,3,19
157,b128,30,40.60533486,1,Capomulin,Female,9,22
158,m957,30,38.21247939,1,Capomulin,Female,3,19
159,r944,30,41.68079111,1,Capomulin,Male,12,25
160,l509,30,44.70805473,2,Capomulin,Male,17,21
161,t565,30,32.86891617,0,Capomulin,Female,20,17
162,j119,30,43.01368114,1,Capomulin,Female,7,23
163,s710,30,43.57170323,1,Capomulin,Female,1,23
164,i738,30,35.57877987,1,Capomulin,Female,23,20
165,y793,30,35.72602314,2,Capomulin,Male,17,17
166,l897,35,37.68276664,1,Capomulin,Male,17,19
167,s185,35,28.32853059,1,Capomulin,Female,3,17
168,w914,35,41.66491577,1,Capomulin,Male,24,21
169,j246,35,38.75326548,1,Capomulin,Female,21,21
170,l509,35,40.2072885,2,Capomulin,Male,17,21
171,i738,35,36.17595269,1,Capomulin,Female,23,20
172,m601,35,30.83435704,1,Capomulin,Male,22,17
173,x401,35,30.20682488,0,Capomulin,Female,16,15
174,t565,35,33.51567063,0,Capomulin,Female,20,17
175,r554,35,33.06933705,3,Capomulin,Female,8,17
176,g288,35,38.95411458,1,Capomulin,Male,3,19
177,b128,35,37.96764437,1,Capomulin,Female,9,22
178,r944,35,40.40176542,2,Capomulin,Male,12,25
179,g316,35,44.70283296,2,Capomulin,Female,22,22
180,y793,35,36.3278696,2,Capomulin,Male,17,17
181,u364,35,35.45948978,2,Capomulin,Male,18,17
182,i557,35,45.94194901,0,Capomulin,Female,1,24
183,j119,35,43.76570537,1,Capomulin,Female,7,23
184,s710,35,44.16051879,1,Capomulin,Female,1,23
185,m957,35,32.56283914,1,Capomulin,Female,3,19
186,b742,35,39.84757556,0,Capomulin,Male,7,21
187,v923,35,41.43924156,2,Capomulin,Female,19,21
188,b128,40,38.3797259,2,Capomulin,Female,9,22
189,r944,40,41.0420449,2,Capomulin,Male,12,25
190,s185,40,25.47214326,1,Capomulin,Female,3,17
191,m601,40,31.3780453,1,Capomulin,Male,22,17
192,t565,40,33.94934131,0,Capomulin,Female,20,17
193,s710,40,40.17192011,1,Capomulin,Female,1,23
194,j119,40,44.5850896,1,Capomulin,Female,7,23
195,b742,40,38.2556274,0,Capomulin,Male,7,21
196,v923,40,42.1510148,2,Capomulin,Female,19,21
197,u364,40,36.02413752,2,Capomulin,Male,18,17
198,m957,40,32.94761484,1,Capomulin,Female,3,19
199,y793,40,31.47541076,2,Capomulin,Male,17,17
200,i557,40,46.82106972,1,Capomulin,Female,1,24
201,g316,40,45.56582103,2,Capomulin,Female,22,22
202,l509,40,40.77081259,2,Capomulin,Male,17,21
203,w914,40,35.61130861,2,Capomulin,Male,24,21
204,r554,40,31.80484133,3,Capomulin,Female,8,17
205,i738,40,36.84389799,2,Capomulin,Female,23,20
206,x401,40,28.16739732,0,Capomulin,Female,16,15
207,l897,40,38.34390154,1,Capomulin,Male,17,19
208,g288,40,36.35685121,1,Capomulin,Male,3,19
209,b128,45,38.98287774,2,Capomulin,Female,9,22
210,t565,45,34.45529799,0,Capomulin,Female,20,17
211,l509,45,41.48300765,3,Capomulin,Male,17,21
212,g288,45,37.07402422,1,Capomulin,Male,3,19
213,r554,45,32.37735684,3,Capomulin,Female,8,17
214,g316,45,40.1592203,2,Capomulin,Female,22,22
215,y793,45,31.8962384,2,Capomulin,Male,17,17
216,m957,45,33.32909778,1,Capomulin,Female,3,19
217,l897,45,38.84687569,1,Capomulin,Male,17,19
218,v923,45,40.65812366,2,Capomulin,Female,19,21
219,b742,45,38.93963263,0,Capomulin,Male,7,21
220,w914,45,36.04104736,2,Capomulin,Male,24,21
221,m601,45,28.43096411,1,Capomulin,Male,22,17
222,x401,45,28.48403281,0,Capomulin,Female,16,15
223,s185,45,23.34359787,1,Capomulin,Female,3,17
224,i738,45,37.31184577,2,Capomulin,Female,23,20
225,s710,45,40.72857787,1,Capomulin,Female,1,23
226,j119,45,38.1251644,1,Capomulin,Female,7,23
227,i557,45,47.68596303,1,Capomulin,Female,1,24
228,r944,45,41.58152074,2,Capomulin,Male,12,25
229,u364,45,31.02392294,3,Capomulin,Male,18,17
